county,hospital_name,transit_options
Kings,Adventist Health Hanford,[]
Kings,NYC Health + Hospitals/Kings County,[]
Kings,Adventist Health Medical Office,[]
Kings,Adventist Health Selma,[]
Kings,United Health Centers - Lemoore,[]
Kings,Adventist Health Reedley,[]
Kings,Kings Industrial Medical Center,[]
Kings,Venice house hospital,[]
Kings,Valley Family Health Center,[]
Kings,Mee Memorial Healthcare System,[]
Kings,United Health Centers - Kingsburg,[]
Kings,Family HealthCare Network,[]
Kings,Adventist Health Medical Office,[]
Kings,Kerr Outpatient Center - Adventist Health,[]
Kings,Adventist Health Community Care,[]
San Benito,Hazel Hawkins Memorial Hospital,[]
San Benito,San Benito Health Foundation,[]
San Benito,St. Louise Regional Hospital,[]
San Benito,Salinas Valley Health Medical Center,[]
San Benito,Sunnyslope Medical Center,[]
Fresno,Saint Agnes Medical Center,[]
Fresno,Fresno Community Hospital,[]
Fresno,Community Regional Medical Center,[]
Fresno,Fresno Heart & Surgical Hospital,[]
Fresno,Community Medical Plaza,[]
Fresno,VA Central California Health Care System,[]
Fresno,Kaiser Permanente Fresno Medical Center,[]
Fresno,Fresno Surgical Hospital,[]
Fresno,Pacific Coast Medical Center,[]
Fresno,Clovis Community Medical Center,[]
Fresno,Fresno Surgical hospital,[]
Fresno,North Medical Plaza,[]
Fresno,Wilson Medical Center,[]
Fresno,Community Behavioral Health Center,[]
Fresno,San Joaquin Valley Rehabilitation Hospital,[]
Fresno,Adventist Health Reedley,[]
Fresno,Correctional Healthcare Co,[]
Fresno,Fresno EOC Health Services And Education,[]
Fresno,Community Regional Medical Center Emergency Department,[]
Plumas,Plumas District Hospital,[]
Inyo,Northern Inyo Hospital,[]
Inyo,Northern Inyo Hospital - Emergency Department,[]
Inyo,Southern Inyo Healthcare District,[]
Contra Costa,Contra Costa Regional Medical Center,[]
Contra Costa,Martinez Health Center,[]
Contra Costa,"John Muir Health, Concord Medical Center",[]
Contra Costa,"John Muir Health, Walnut Creek Medical Center",[]
Contra Costa,San Ramon Regional Medical Center,[]
Contra Costa,Pittsburg Health Center,[]
Contra Costa,Kaiser Permanente Walnut Creek Medical Center,[]
Contra Costa,Kaiser Permanente Richmond Medical Center,[]
Contra Costa,Sutter Delta Medical Center,[]
Contra Costa,Brentwood Health Center,[]
Contra Costa,West County Health Center,[]
Contra Costa,Kaiser Permanente Antioch Medical Center,[]
Contra Costa,Sutter Solano Medical Center,[]
Contra Costa,Contra Costa County - Martinez Health Center: Emergency Room,[]
Contra Costa,Antioch Health Center,[]
Contra Costa,Bay Valley Medical Group in Danville,[]
Contra Costa,Kentfield Hospital,[]
Contra Costa,Contra Costa Health Services,[]
Contra Costa,Concord Health Center,[]
Contra Costa,Stanford Health Care - Tri-Valley Medical Center,[]
Alpine,Alpine County Health Department,[]
Alpine,Barton Memorial Hospital,[]
Alpine,Carson Valley Health Hospital,[]
Alpine,Barton Health Alpine Bldg,[]
Alpine,Tahoe Forest Hospital,[]
Alpine,Alpine County Health Clinic,[]
Alpine,Barton Memorial Hospital Emergency Department,[]
Alpine,San Joaquin General Hospital,[]
Alpine,Barton Health,[]
Alpine,Carson Valley Health: Emergency Department,[]
Alpine,Barton Memorial Hospital Heliport,[]
Alpine,Barton Memorial Hospital Family Birthing Center,[]
Alpine,Alpine County Social Services Department,[]
Alpine,Barton Urgent Care,[]
Alpine,Big Bend Regional Medical Center,[]
Alpine,Comprehensive Medicine,[]
Alpine,Arrowhead Regional Medical Center,[]
Alpine,Barton Community Health Center,[]
Alpine,Barton Quick Care,[]
Alpine,Rural Clinics Douglas,[]
Humboldt,Providence St. Joseph Hospital Eureka,[]
Humboldt,Humboldt County Memorial Hospital,[]
Humboldt,General Hospital Campus-St. Joseph Hospital,[]
Humboldt,Providence Redwood Memorial Hospital,[]
Humboldt,Mad River Community Hospital,[]
Humboldt,Jerold Phelps Community Hospital - Southern Humboldt Community Healthcare District,[]
Humboldt,Eureka Community Health & Wellness Center,[]
Humboldt,Humboldt General Hospital,[]
Humboldt,McKinleyville Community Health Center,[]
Humboldt,Providence Redwood Memorial Hospital Emergency Department,[]
Humboldt,Redwood Urgent Care,[]
Humboldt,Humboldt Open Door Clinic,[]
Humboldt,HSU Campus Health Center,[]
Humboldt,Providence St. Joseph Hospital Eureka Emergency Room,[]
Humboldt,Mad River Community Hospital: Emergency Room,[]
Humboldt,Mad River Community Hospital - Occupational Health Services,[]
Humboldt,Sempervirens 24-Hour Psychiatric Facility,[]
Humboldt,Jerold Phelps Community Hospital: Emergency Room,[]
Humboldt,Planned Parenthood - Eureka Health Center,[]
Humboldt,Redwood Community Health Center,[]
Sutter,Sutter Surgical Hospital North Valley,[]
Sutter,Adventist Health and Rideout,[]
Sutter,Sutter Roseville Medical Center,[]
Sutter,Sutter Feather Down Family Practice (Yuba City): Sutter Medical Foundation,[]
Sutter,Sutter Amador Hospital,[]
Sutter,Sutter Medical Center | Ose Adams Medical Pavilion,[]
Sutter,Sutter Auburn Faith Hospital,[]
Sutter,Woodland Memorial Hospital,[]
Sutter,Sutter Santa Rosa Regional Hospital,[]
Sutter,Adventist Health and Rideout: Emergency Room,[]
Sutter,Sutter Medical Center | Anderson Lucchetti Women's & Children's Center,[]
Sutter,Sutter Lakeside Hospital,[]
Sutter,Orchard Hospital,[]
Sutter,Mercy General Hospital,[]
Sutter,Sutter North Medical Group,[]
Sutter,Sutter Davis Hospital,[]
Sutter,Sierra Nevada Memorial Hospital,[]
Sutter,Mercy San Juan Medical Center,[]
Sutter,Methodist Hospital of Sacramento,[]
Sutter,Sutter Yuba Mental Health,[]
Stanislaus,Memorial Medical Center,[]
Stanislaus,Central Valley Specialty Hospital,[]
Stanislaus,Doctors Medical Center,[]
Stanislaus,Emanuel Medical Center,[]
Stanislaus,Kaiser Permanente Modesto Medical Center and Medical Offices,[]
Stanislaus,Emergency Room | Kaiser Permanente Modesto Medical Center and Medical Offices,[]
Stanislaus,Encompass Health Rehabilitation Hospital of Modesto,[]
Stanislaus,Hospital,[]
Stanislaus,Oak Valley Hospital,[]
Stanislaus,Golden Valley Health Centers,[]
Stanislaus,Emanuel Medical Center : Emergency Room,[]
Stanislaus,Valley Childrens Hospital Pelandale Specialty Care Center,[]
Stanislaus,Memorial Medical Center Emergency Department,[]
Stanislaus,Memorial Medical Center Family Birth Center,[]
Stanislaus,Doctors Hospital of Modesto,[]
Stanislaus,Sutter Health Memorial Medical Center Helipad,[]
Stanislaus,Hospital,[]
Stanislaus,Sutter Urgent Care - Modesto,[]
Stanislaus,Main Clinic 600 Coffee Road,[]
Stanislaus,Memorial Hospital Foundation,[]
San Diego,Scripps Mercy Hospital San Diego,[]
San Diego,Sharp Memorial Hospital,[]
San Diego,Hillcrest Medical Center at UC San Diego Health,[]
San Diego,Kindred Hospital San Diego,[]
San Diego,Scripps Mercy Hospital Chula Vista,[]
San Diego,Sharp Chula Vista Medical Center,[]
San Diego,Scripps Memorial Hospital La Jolla,[]
San Diego,Paradise Valley Hospital,[]
San Diego,Sharp Grossmont Hospital,[]
San Diego,Rady Children’s Hospital - San Diego,[]
San Diego,Kaiser Permanente San Diego Medical Center,[]
San Diego,Sharp Mary Birch Hospital for Women & Newborns,[]
San Diego,Vibra Hospital of San Diego,[]
San Diego,Scripps Memorial Hospital Encinitas,[]
San Diego,Sharp Mesa Vista Hospital,[]
San Diego,Select Specialty Hospital - San Diego,[]
San Diego,Sharp Coronado Hospital,[]
San Diego,Temecula Valley Hospital,[]
San Diego,Naval Medical Center,[]
San Diego,Scripps Green Hospital,[]
Orange,UCI Medical Center,[]
Orange,Providence St. Joseph Hospital Orange,[]
Orange,Orange County Global Medical Center,[]
Orange,West Anaheim Medical Center,[]
Orange,Providence Mission Hospital Mission Viejo,[]
Orange,MemorialCare Orange Coast Medical Center,[]
Orange,Foothill Regional Medical Center,[]
Orange,CHOC Main Campus - Orange,[]
Orange,UCI Health — Fountain Valley,[]
Orange,Garden Grove Hospital and Medical Center,[]
Orange,UCI Health — Los Alamitos,[]
Orange,Kindred Hospital Santa Ana,[]
Orange,Hoag Hospital - Irvine,[]
Orange,Hoag Hospital - Newport Beach,[]
Orange,Providence Mission Hospital Laguna Beach,[]
Orange,Huntington Beach Hospital - HB Hospital,[]
Orange,University Hospital Tower,[]
Orange,Kindred Hospital Brea,[]
Orange,Chapman Global Medical Center,[]
Orange,Providence St. Jude Medical Center,[]
Mendocino,Adventist Health Mendocino Coast,[]
Mendocino,Adventist Health Ukiah Valley,[]
Mendocino,Adventist Health Howard Memorial,[]
Mendocino,Adventist Health Mendocino Coast: Emergency Room,[]
Mendocino,MCHC Health Centers-Dora Street,[]
Mendocino,Adventist Health hospital,[]
Mendocino,Medical Offices: Adventist Health Ukiah Valley,[]
Mendocino,Mendocino Coast District Hospital: Surgery,[]
Mendocino,MCHC Health Centers-Hillside,[]
Mendocino,"Mendocino Coast Clinics, Inc.",[]
Mendocino,Adventist Health Clear Lake,[]
Mendocino,Mendocino Family Health Center,[]
Mendocino,Sutter Lakeside Hospital,[]
Mendocino,Multispecialty: Adventist Health Mendocino Coast,[]
Mendocino,Medical Office: Adventist Health Mendocino Coast,[]
Mendocino,Adventist Health Ukiah Valley JobCare,[]
Riverside,Riverside Community Hospital,[]
Riverside,Riverside University Health System Medical Center,[]
Riverside,Parkview Community Hospital Medical Center,[]
Riverside,Kindred Hospital Riverside,[]
Riverside,Temecula Valley Hospital,[]
Riverside,Southwest Healthcare Inland Valley Hospital,[]
Riverside,Menifee Global Medical Center,[]
Riverside,Kaiser Permanente Riverside Medical Center,[]
Riverside,Southwest Healthcare Rancho Springs Hospital,[]
Riverside,Corona Regional Medical Center,[]
Riverside,San Gorgonio Memorial Hospital,[]
Riverside,Redlands Community Hospital,[]
Riverside,Dignity Health - St. Bernardine Medical Center,[]
Riverside,Riverside Community Hospital Emergency Room,[]
Riverside,Riverside Community Hospital - Tower G,[]
Riverside,Dignity Health - Community Hospital of San Bernardino,[]
Riverside,Arrowhead Regional Medical Center,[]
Riverside,Loma Linda University Medical Center,[]
Riverside,Riverside County Regional Medical Center ETF/ITS,[]
Riverside,Desert Regional Medical Center,[]
San Mateo,Dignity Health Sequoia Hospital,[]
San Mateo,San Mateo Medical Center,[]
San Mateo,Mills-Peninsula Medical Center,[]
San Mateo,Mills Health Center,[]
San Mateo,San Mateo Medical Center Emergency Room,[]
San Mateo,AHMC Seton Medical Center,[]
San Mateo,Kaiser Permanente San Mateo Medical Offices,[]
San Mateo,Fair Oaks Health Center,[]
San Mateo,Eden Medical Center,[]
San Mateo,Sutter Urgent Care - San Mateo,[]
San Mateo,San Mateo County Pre Hospital,[]
San Mateo,UCSF Health Saint Francis Hospital,[]
San Mateo,St. Louise Regional Hospital,[]
San Mateo,San Mateo County Health Foundation,[]
San Mateo,San Mateo Care Center,[]
San Mateo,Kindred Hospital San Francisco Bay Area,[]
San Mateo,Sutter Health,[]
San Mateo,Palo Alto VA Medical Center,[]
San Mateo,Extended Care (MPEC): Mills Health Center: Sutter Health Affiliate,[]
San Mateo,Alta Bates Summit Medical Center | Summit Campus,[]
Shasta,Shasta Regional Medical Center,[]
Shasta,Mercy Medical Center Redding,[]
Shasta,Shasta Regional Medical Center: Emergency Room,[]
Shasta,Mercy Medical Center Mt. Shasta,[]
Shasta,Shasta Community Health Center: Main Campus,[]
Shasta,Vibra Hospital of Northern California,[]
Shasta,Shasta Regional Medical Group,[]
Shasta,Patients Hospital,[]
Shasta,Shasta Community Health Center: Shasta Lake,[]
Shasta,Shasta Community Health Center: Enterprise,[]
Shasta,Dignity Health Medical Center Building,[]
Alameda,Alameda Hospital,[]
Alameda,Highland Hospital,[]
Alameda,Alameda County Medical Center,[]
Alameda,San Leandro Hospital,[]
Alameda,Washington Hospital Healthcare System,[]
Alameda,Fairmont Hospital,[]
Alameda,Alameda Health System : Emergency Room,[]
Alameda,Dignity Health Sequoia Hospital,[]
Alameda,Kindred Hospital San Francisco Bay Area,[]
Alameda,Eden Medical Center,[]
Alameda,Alta Bates Summit Medical Center | Summit Campus,[]
Alameda,St. Rose Hospital,[]
Alameda,Alameda Emergency Care Center,[]
Alameda,San Leandro Hospital: Emergency Room,[]
Alameda,"Alameda County Public Health Nurses Division/Kimberly Wesley RN,PHN",[]
Alameda,Fremont Hospital,[]
Alameda,Kaiser Permanente San Leandro Medical Center,[]
Alameda,Highland Hospital Emergency Department,[]
Alameda,John George Psychiatric Hospital,[]
Alameda,Alta Bates Summit Medical Center | Herrick Campus,[]
Glenn,Glenn Medical Center,[]
Lassen,Banner Lassen Medical Center,[]
San Joaquin,San Joaquin General Hospital,[]
San Joaquin,Dignity Health - St. Joseph's Medical Center,[]
San Joaquin,SJ Health,[]
San Joaquin,Adventist Health Lodi Memorial,[]
San Joaquin,Adventist Health Dameron,[]
San Joaquin,Stockton Medical Plaza I,[]
San Joaquin,Sutter Health,[]
San Joaquin,Kaiser Permanente Manteca Medical Center,[]
San Joaquin,San Joaquin General Hospital Helipad,[]
San Joaquin,San Joaquin General Hospital,[]
San Joaquin,Doctors Hospital of Manteca,[]
San Joaquin,Sutter Tracy Community Hospital,[]
San Joaquin,Joaquim Hospital Stockton,[]
San Joaquin,General Hospital,[]
San Joaquin,Central Valley Specialty Hospital,[]
San Joaquin,SJ Health,[]
San Joaquin,San Joaquin General Hospital Emergency Room,[]
San Joaquin,Memorial Medical Center,[]
San Joaquin,San Joaquin General Hospital-Benton Hall,[]
San Joaquin,Adventist Health Sonora,[]
Imperial,El Centro Regional Medical Center,[]
Imperial,Pioneers Memorial Hospital,[]
Imperial,El Centro Regional Medical Center,[]
Imperial,Old Imperial County Hospital,[]
Imperial,El Centro Regional Medical Center,[]
Lake,Mercyhealth Hospital and Medical Center–Walworth,[]
Lake,Northwestern Medicine Lake Forest Hospital,[]
Lake,Aurora Lakeland Medical Center,[]
Lake,Northwestern Medicine Lake Forest Hospital Emergency Department,[]
Lake,Vista Medical Center - East,[]
Lake,Advocate Condell Medical Center,[]
Lake,Northwestern Medicine Huntley Hospital,[]
Lake,Lake Behavioral Hospital,[]
Lake,Aurora Medical Center Kenosha,[]
Lake,Northwestern Medicine McHenry Hospital,[]
Lake,Endeavor Health Northwest Community Hospital,[]
Lake,Advocate Condell Emergency Services,[]
Lake,Northwestern Medicine Central DuPage Hospital,[]
Lake,Kindred Hospital Chicago Northlake,[]
Lake,Advocate Illinois Masonic Medical Center,[]
Lake,UChicago Medicine AdventHealth GlenOaks,[]
Lake,United Hospital System,[]
Lake,Advocate Good Shepherd Hospital,[]
Lake,Lake County Health Department - Belvidere Medical Building,[]
Lake,Froedtert Pleasant Prairie Hospital,[]
Modoc,Modoc Medical Center,[]
Tulare,Adventist Health Tulare,[]
Tulare,Kaweah Health Medical Center,[]
Tulare,Kaweah Health: Emergency Room,[]
Tulare,Tulare District Hospital,[]
Tulare,Adventist Health Tulare: Emergency Room,[]
Tulare,Sierra View Medical Center,[]
Tulare,Adventist Health Reedley,[]
Tulare,Adventist Health Hanford,[]
Tulare,Adventist Health Medical Office - Tulare,[]
Tulare,Family HealthCare Network,[]
Tulare,Tulare medical center,[]
Tulare,Adventist Health Delano,[]
Tulare,Adventist Health Selma,[]
Tulare,United Health Centers - Visalia,[]
Tulare,Tulare Hospital Foundation,[]
Tulare,Kaweah Health Tulare Clinic,[]
Tulare,Kaweah Health Mental Health Hospital,[]
Tulare,Tulare Urgent Care,[]
Tulare,Family HealthCare Network,[]
Tulare,kaweah delta district hospital,[]
Siskiyou,Fairchild Medical Center,[]
Siskiyou,Mercy Medical Center Mt. Shasta,[]
Kern,Kern Medical Hospital,[]
Kern,Dignity Health - Memorial Hospital,[]
Kern,Adventist Health Specialty Bakersfield,[]
Kern,Dignity Health - Mercy Hospital Downtown,[]
Kern,Adventist Health Bakersfield,[]
Kern,Dignity Health - Mercy Hospital Southwest,[]
Kern,Good Samaritan Hospital-Bakersfield,[]
Kern,Memorial Hospital,[]
Kern,Kern Valley Hospital,[]
Kern,Bakersfield Behavioral Healthcare Hospital,[]
Kern,Encompass Health Rehabilitation Hospital of Bakersfield,[]
Kern,Adventist Health Tehachapi Valley,[]
Kern,Kern Medical Emergency Room,[]
Kern,Adventist Health Bakersfield Emergency Room Entrance,[]
Kern,KMC,[]
Kern,Ridgecrest Regional Hospital,[]
Kern,Bakersfield Family Medical Center,[]
Kern,Kaiser Permanente: Kern County Medical Facilities,[]
Kern,Emergency Room at Dignity Health - Memorial Hospital,[]
Kern,Highgrove Medical Center,[]
San Francisco,Zuckerberg San Francisco General Hospital and Trauma Center,[]
San Francisco,UCSF Health St. Mary's Hospital,[]
San Francisco,Kentfield Hospital San Francisco,[]
San Francisco,UCSF Health Saint Francis Hospital,[]
San Francisco,UCSF Medical Center,[]
San Francisco,UCSF Benioff Children's Hospital - San Francisco,[]
San Francisco,UCSF Medical Center at Mission Bay,[]
San Francisco,University of California San Francisco Medical Center,[]
San Francisco,CPMC Davies Campus,[]
San Francisco,San Francisco VA Medical Center,[]
San Francisco,CPMC Van Ness Campus,[]
San Francisco,UCSF Medical Center at Mount Zion,[]
San Francisco,St. Luke's Hospital,[]
San Francisco,UCSF Mission Bay Hospitals,[]
San Francisco,UCSF at San Francisco General Hospital,[]
San Francisco,Hospital,[]
San Francisco,Zuckerberg San Francisco General Hospital and Trauma Center Emergency Room,[]
San Francisco,CPMC Mission Bernal Campus & Orthopedic Institute,[]
San Francisco,CPMC Pacific Heights Outpatient Center | 2333 Buchanan Street,[]
San Francisco,Kaiser Permanente San Francisco Medical Center,[]
Tuolumne,Adventist Health Sonora,[]
Tuolumne,Tuolumne General Medical Facility: Hood Ron MD,[]
Tuolumne,Tuolumne Me-Wuk Indian Health Center,[]
Tuolumne,Adventist Health Sonora: Emergency Room,[]
Tuolumne,Mammoth Hospital,[]
Tuolumne,Greenley Oaks Medical Center,[]
Tuolumne,Tuolumne County Behavioral Health,[]
Tuolumne,Tuolumne County Enrichment Center,[]
Tuolumne,Sonora VA Clinic,[]
El Dorado,Marshall Hospital,[]
El Dorado,Mercy Hospital of Folsom,[]
El Dorado,El Dorado Community Health Centers,[]
El Dorado,El Dorado Community Health Centers,[]
El Dorado,Vibra Hospital of Sacramento,[]
El Dorado,Sutter Walk-In Care - El Dorado Hills,[]
El Dorado,Barton Memorial Hospital,[]
El Dorado,Telecare El Dorado County Psychiatric Health Facility,[]
El Dorado,Marshall Family Medicine,[]
El Dorado,Golden Center Medical Plaza,[]
El Dorado,Sierra Nevada Memorial Hospital,[]
El Dorado,Sutter Auburn Faith Hospital,[]
El Dorado,Roseville Medical Center,[]
El Dorado,Tahoe Forest Hospital,[]
El Dorado,Sutter Roseville Medical Center,[]
El Dorado,Mercy Medical Group,[]
El Dorado,MDSTAT Urgent Care,[]
El Dorado,South Arkansas Regional Hospital,[]
El Dorado,Emergency Room - Mercy Hospital of Folsom,[]
El Dorado,El Dorado County Health and Human Services,[]
Santa Barbara,Santa Barbara Cottage Hospital,[]
Santa Barbara,Goleta Valley Cottage Hospital,[]
Santa Barbara,Santa Barbara Cottage Hospital Emergency,[]
Santa Barbara,Santa Ynez Valley Cottage Hospital,[]
Santa Barbara,Cottage Children's Medical Center,[]
Santa Barbara,Santa Barbara County Public Health: SB Health Care Center,[]
